       -133.000          52.160      -0.0353530
       -133.000          52.180      -0.0313530
       -133.000          52.200      -0.0275700
       -133.000          52.220      -0.0240000
       -133.000          52.240      -0.0206370
       -133.000          52.260      -0.0174760
       -133.000          52.280      -0.0145110
       -133.000          52.300      -0.0117340
       -133.000          52.320      -0.0091390
       -133.000          52.340      -0.0067200
       -133.000          52.360      -0.0044680
       -133.000          52.380      -0.0023760
       -133.000          52.400      -0.0004380
       -133.000          52.420       0.0013540
       -133.000          52.440       0.0030080
       -133.000          52.460       0.0045290
       -133.000          52.480       0.0059260
       -133.000          52.500       0.0072050
       -133.000          52.520       0.0083730
       -133.000          52.540       0.0094350
       -133.000          52.560       0.0103980
       -133.000          52.580       0.0112690
       -133.000          52.600       0.0120520
       -133.000          52.620       0.0127530
       -133.000          52.640       0.0133780
       -133.000          52.660       0.0139320
       -133.000          52.680       0.0144190
       -133.000          52.700       0.0148430
       -133.000          52.720       0.0152100
       -133.000          52.740       0.0155230
       -133.000          52.760       0.0157860
       -133.000          52.780       0.0160030
       -133.000          52.800       0.0161770
       -133.000          52.820       0.0163120
       -133.000          52.840       0.0164110
       -133.000          52.860       0.0164750
       -133.000          52.880       0.0165090
       -133.000          52.900       0.0165150
       -133.000          52.920       0.0164950
       -133.000          52.940       0.0164520
       -133.000          52.960       0.0163860
       -133.000          52.980       0.0163020
       -133.000          53.000       0.0161990
       -132.980          49.000      -0.0027290
       -132.980          49.020      -0.0025810
       -132.980          49.040      -0.0024240
       -132.980          49.060      -0.0022550
       -132.980          49.080      -0.0020760
       -132.980          49.100      -0.0018850
       -132.980          49.120      -0.0016810
       -132.980          49.140      -0.0014650
       -132.980          49.160      -0.0012350
       -132.980          49.180      -0.0009920
       -132.980          49.200      -0.0007340
       -132.980          49.220      -0.0004610
       -132.980          49.240      -0.0001730
       -132.980          49.260       0.0001320
       -132.980          49.280       0.0004520
       -132.980          49.300       0.0007910
       -132.980          49.320       0.0011460
       -132.980          49.340       0.0015210
       -132.980          49.360       0.0019140
       -132.980          49.380       0.0023260
       -132.980          49.400       0.0027590
       -132.980          49.420       0.0032120
       -132.980          49.440       0.0036860
       -132.980          49.460       0.0041820
       -132.980          49.480       0.0047000
       -132.980          49.500       0.0052400
       -132.980          49.520       0.0058020
       -132.980          49.540       0.0063880
       -132.980          49.560       0.0069970
       -132.980          49.580       0.0076300
       -132.980          49.600       0.0082860
       -132.980          49.620       0.0089660
       -132.980          49.640       0.0096690
       -132.980          49.660       0.0103960
       -132.980          49.680       0.0111460
       -132.980          49.700       0.0119190
       -132.980          49.720       0.0127140
       -132.980          49.740       0.0135300
       -132.980          49.760       0.0143660
       -132.980          49.780       0.0152220
       -132.980          49.800       0.0160960
       -132.980          49.820       0.0169870
       -132.980          49.840       0.0178920
       -132.980          49.860       0.0188100
       -132.980          49.880       0.0197380
       -132.980          49.900       0.0206740
       -132.980          49.920       0.0216140
       -132.980          49.940       0.0225560
       -132.980          49.960       0.0234960
       -132.980          49.980       0.0244290
       -132.980          50.000       0.0253510
       -132.980          50.020       0.0262570
       -132.980          50.040       0.0271420
       -132.980          50.060       0.0280000
       -132.980          50.080       0.0288240
       -132.980          50.100       0.0296090
       -132.980          50.120       0.0303450
       -132.980          50.140       0.0310250
       -132.980          50.160       0.0316420
       -132.980          50.180       0.0321850
       -132.980          50.200       0.0326460
       -132.980          50.220       0.0330140
       -132.980          50.240       0.0332780
       -132.980          50.260       0.0334280
       -132.980          50.280       0.0334510
       -132.980          50.300       0.0333360
       -132.980          50.320       0.0330710
       -132.980          50.340       0.0326410
       -132.980          50.360       0.0320340
       -132.980          50.380       0.0312370
       -132.980          50.400       0.0302360
       -132.980          50.420       0.0290160
       -132.980          50.440       0.0275640
       -132.980          50.460       0.0258660
       -132.980          50.480       0.0239100
       -132.980          50.500       0.0216800
       -132.980          50.520       0.0191650
       -132.980          50.540       0.0163530
       -132.980          50.560       0.0132330
       -132.980          50.580       0.0097930
       -132.980          50.600       0.0060250
       -132.980          50.620       0.0019210
       -132.980          50.640      -0.0025260
       -132.980          50.660      -0.0073190
       -132.980          50.680      -0.0124630
       -132.980          50.700      -0.0179570
       -132.980          50.720      -0.0238000
       -132.980          50.740      -0.0299870
       -132.980          50.760      -0.0365130
       -132.980          50.780      -0.0433660
       -132.980          50.800      -0.0505360
       -132.980          50.820      -0.0580060
       -132.980          50.840      -0.0657570
       -132.980          50.860      -0.0737680
       -132.980          50.880      -0.0820130
       -132.980          50.900      -0.0904640
       -132.980          50.920      -0.0990890
       -132.980          50.940      -0.1078530
       -132.980          50.960      -0.1167190
       -132.980          50.980      -0.1256460
       -132.980          51.000      -0.1345920
       -132.980          51.020      -0.1435100
       -132.980          51.040      -0.1523550
       -132.980          51.060      -0.1610780
       -132.980          51.080      -0.1696280
       -132.980          51.100      -0.1779560
       -132.980          51.120      -0.1860120
       -132.980          51.140      -0.1937470
       -132.980          51.160      -0.2011110
       -132.980          51.180      -0.2080570
       -132.980          51.200      -0.2145410
       -132.980          51.220      -0.2205200
       -132.980          51.240      -0.2259560
       -132.980          51.260      -0.2308140
       -132.980          51.280      -0.2350620
       -132.980          51.300      -0.2386740
       -132.980          51.320      -0.2416280
       -132.980          51.340      -0.2439090
       -132.980          51.360      -0.2455050
       -132.980          51.380      -0.2464120
       -132.980          51.400      -0.2466290
       -132.980          51.420      -0.2461620
       -132.980          51.440      -0.2450220
       -132.980          51.460      -0.2432260
       -132.980          51.480      -0.2407950
       -132.980          51.500      -0.2377530
       -132.980          51.520      -0.2341320
       -132.980          51.540      -0.2299630
       -132.980          51.560      -0.2252850
       -132.980          51.580      -0.2201350
       -132.980          51.600      -0.2145560
       -132.980          51.620      -0.2085900
       -132.980          51.640      -0.2022810
       -132.980          51.660      -0.1956740
       -132.980          51.680      -0.1888120
       -132.980          51.700      -0.1817410
       -132.980          51.720      -0.1745030
       -132.980          51.740      -0.1671400
       -132.980          51.760      -0.1596930
       -132.980          51.780      -0.1522000
       -132.980          51.800      -0.1446960
       -132.980          51.820      -0.1372180
       -132.980          51.840      -0.1297940
       -132.980          51.860      -0.1224560
       -132.980          51.880      -0.1152280
       -132.980          51.900      -0.1081350
       -132.980          51.920      -0.1011970
       -132.980          51.940      -0.0944330
       -132.980          51.960      -0.0878590
       -132.980          51.980      -0.0814870
       -132.980          52.000      -0.0753290
       -132.980          52.020      -0.0693940
       -132.980          52.040      -0.0636880
       -132.980          52.060      -0.0582160
       -132.980          52.080      -0.0529810
       -132.980          52.100      -0.0479850
       -132.980          52.120      -0.0432270
       -132.980          52.140      -0.0387060
       -132.980          52.160      -0.0344200
       -132.980          52.180      -0.0303640
       -132.980          52.200      -0.0265350
       -132.980          52.220      -0.0229260
       -132.980          52.240      -0.0195330
       -132.980          52.260      -0.0163490
       -132.980          52.280      -0.0133670
       -132.980          52.300      -0.0105800
       -132.980          52.320      -0.0079800
       -132.980          52.340      -0.0055600
       -132.980          52.360      -0.0033120
       -132.980          52.380      -0.0012290
       -132.980          52.400       0.0006980
       -132.980          52.420       0.0024760
       -132.980          52.440       0.0041120
       -132.980          52.460       0.0056150
       -132.980          52.480       0.0069900
       -132.980          52.500       0.0082460
       -132.980          52.520       0.0093880
       -132.980          52.540       0.0104250
       -132.980          52.560       0.0113620
       -132.980          52.580       0.0122050
       -132.980          52.600       0.0129600
       -132.980          52.620       0.0136330
       -132.980          52.640       0.0142300
       -132.980          52.660       0.0147540
       -132.980          52.680       0.0152130
       -132.980          52.700       0.0156090
       -132.980          52.720       0.0159480
       -132.980          52.740       0.0162330
       -132.980          52.760       0.0164690
       -132.980          52.780       0.0166590
       -132.980          52.800       0.0168070
       -132.980          52.820       0.0169160
       -132.980          52.840       0.0169890
       -132.980          52.860       0.0170290
       -132.980          52.880       0.0170390
       -132.980          52.900       0.0170220
       -132.980          52.920       0.0169800
       -132.980          52.940       0.0169140
       -132.980          52.960       0.0168280
       -132.980          52.980       0.0167230
       -132.980          53.000       0.0166000
       -132.960          49.000      -0.0029510
       -132.960          49.020      -0.0028080
       -132.960          49.040      -0.0026550
       -132.960          49.060      -0.0024920
       -132.960          49.080      -0.0023160
       -132.960          49.100      -0.0021290
       -132.960          49.120      -0.0019300
       -132.960          49.140      -0.0017180
       -132.960          49.160      -0.0014930
       -132.960          49.180      -0.0012530
       -132.960          49.200      -0.0009990
       -132.960          49.220      -0.0007300
       -132.960          49.240      -0.0004450
       -132.960          49.260      -0.0001440
       -132.960          49.280       0.0001740
       -132.960          49.300       0.0005100
       -132.960          49.320       0.0008630
       -132.960          49.340       0.0012350
       -132.960          49.360       0.0016270
       -132.960          49.380       0.0020390
       -132.960          49.400       0.0024710
       -132.960          49.420       0.0029240
       -132.960          49.440       0.0033980
       -132.960          49.460       0.0038950
       -132.960          49.480       0.0044150
       -132.960          49.500       0.0049570
       -132.960          49.520       0.0055230
       -132.960          49.540       0.0061130
       -132.960          49.560       0.0067270
       -132.960          49.580       0.0073660
       -132.960          49.600       0.0080290
       -132.960          49.620       0.0087170
       -132.960          49.640       0.0094300
       -132.960          49.660       0.0101670
       -132.960          49.680       0.0109290
       -132.960          49.700       0.0117150
       -132.960          49.720       0.0125250
       -132.960          49.740       0.0133570
       -132.960          49.760       0.0142110
       -132.960          49.780       0.0150870
       -132.960          49.800       0.0159820
       -132.960          49.820       0.0168960
       -132.960          49.840       0.0178260
       -132.960          49.860       0.0187710
       -132.960          49.880       0.0197280
       -132.960          49.900       0.0206940
       -132.960          49.920       0.0216680
       -132.960          49.940       0.0226450
       -132.960          49.960       0.0236220
       -132.960          49.980       0.0245940
       -132.960          50.000       0.0255580
       -132.960          50.020       0.0265080
       -132.960          50.040       0.0274390
       -132.960          50.060       0.0283440
       -132.960          50.080       0.0292180
       -132.960          50.100       0.0300530
       -132.960          50.120       0.0308430
       -132.960          50.140       0.0315780
       -132.960          50.160       0.0322500
       -132.960          50.180       0.0328510
       -132.960          50.200       0.0333690
       -132.960          50.220       0.0337950
       -132.960          50.240       0.0341180
       -132.960          50.260       0.0343260
       -132.960          50.280       0.0344080
       -132.960          50.300       0.0343500
       -132.960          50.320       0.0341390
       -132.960          50.340       0.0337630
       -132.960          50.360       0.0332060
       -132.960          50.380       0.0324560
       -132.960          50.400       0.0314970
       -132.960          50.420       0.0303150
       -132.960          50.440       0.0288960
       -132.960          50.460       0.0272240
       -132.960          50.480       0.0252860
       -132.960          50.500       0.0230670
       -132.960          50.520       0.0205540
       -132.960          50.540       0.0177340
       -132.960          50.560       0.0145940
       -132.960          50.580       0.0111230
       -132.960          50.600       0.0073110
       -132.960          50.620       0.0031500
       -132.960          50.640      -0.0013680
       -132.960          50.660      -0.0062490
       -132.960          50.680      -0.0114960
       -132.960          50.700      -0.0171090
       -132.960          50.720      -0.0230890
       -132.960          50.740      -0.0294310
       -132.960          50.760      -0.0361280
       -132.960          50.780      -0.0431730
       -132.960          50.800      -0.0505510
       -132.960          50.820      -0.0582470
       -132.960          50.840      -0.0662430
       -132.960          50.860      -0.0745150
       -132.960          50.880      -0.0830380
       -132.960          50.900      -0.0917820
       -132.960          50.920      -0.1007140
       -132.960          50.940      -0.1097980
       -132.960          50.960      -0.1189950
       -132.960          50.980      -0.1282620
       -132.960          51.000      -0.1375550
       -132.960          51.020      -0.1468250
       -132.960          51.040      -0.1560230
       -132.960          51.060      -0.1650990
       -132.960          51.080      -0.1740000
       -132.960          51.100      -0.1826720
       -132.960          51.120      -0.1910630
       -132.960          51.140      -0.1991200
       -132.960          51.160      -0.2067910
       -132.960          51.180      -0.2140270
       -132.960          51.200      -0.2207800
       -132.960          51.220      -0.2270040
       -132.960          51.240      -0.2326600
       -132.960          51.260      -0.2377080
       -132.960          51.280      -0.2421170
       -132.960          51.300      -0.2458580
       -132.960          51.320      -0.2489090
       -132.960          51.340      -0.2512530
       -132.960          51.360      -0.2528770
       -132.960          51.380      -0.2537770
       -132.960          51.400      -0.2539530
       -132.960          51.420      -0.2534120
       -132.960          51.440      -0.2521650
       -132.960          51.460      -0.2502310
       -132.960          51.480      -0.2476310
       -132.960          51.500      -0.2443940
       -132.960          51.520      -0.2405520
       -132.960          51.540      -0.2361390
       -132.960          51.560      -0.2311960
       -132.960          51.580      -0.2257650
       -132.960          51.600      -0.2198890
       -132.960          51.620      -0.2136140
       -132.960          51.640      -0.2069870
       -132.960          51.660      -0.2000560
       -132.960          51.680      -0.1928670
       -132.960          51.700      -0.1854670
       -132.960          51.720      -0.1779010
       -132.960          51.740      -0.1702140
       -132.960          51.760      -0.1624480
       -132.960          51.780      -0.1546440
       -132.960          51.800      -0.1468390
       -132.960          51.820      -0.1390680
       -132.960          51.840      -0.1313660
       -132.960          51.860      -0.1237600
