       -132.980          52.120      -0.0282060
       -132.980          52.140      -0.0252010
       -132.980          52.160      -0.0223540
       -132.980          52.180      -0.0196610
       -132.980          52.200      -0.0171200
       -132.980          52.220      -0.0147260
       -132.980          52.240      -0.0124750
       -132.980          52.260      -0.0103620
       -132.980          52.280      -0.0083840
       -132.980          52.300      -0.0065330
       -132.980          52.320      -0.0048070
       -132.980          52.340      -0.0031990
       -132.980          52.360      -0.0017050
       -132.980          52.380      -0.0003190
       -132.980          52.400       0.0009640
       -132.980          52.420       0.0021480
       -132.980          52.440       0.0032390
       -132.980          52.460       0.0042420
       -132.980          52.480       0.0051610
       -132.980          52.500       0.0060010
       -132.980          52.520       0.0067660
       -132.980          52.540       0.0074610
       -132.980          52.560       0.0080900
       -132.980          52.580       0.0086570
       -132.980          52.600       0.0091650
       -132.980          52.620       0.0096190
       -132.980          52.640       0.0100220
       -132.980          52.660       0.0103770
       -132.980          52.680       0.0106880
       -132.980          52.700       0.0109570
       -132.980          52.720       0.0111880
       -132.980          52.740       0.0113830
       -132.980          52.760       0.0115440
       -132.980          52.780       0.0116750
       -132.980          52.800       0.0117780
       -132.980          52.820       0.0118540
       -132.980          52.840       0.0119050
       -132.980          52.860       0.0119350
       -132.980          52.880       0.0119440
       -132.980          52.900       0.0119340
       -132.980          52.920       0.0119070
       -132.980          52.940       0.0118640
       -132.980          52.960       0.0118070
       -132.980          52.980       0.0117360
       -132.980          53.000       0.0116550
       -132.960          49.000      -0.0022910
       -132.960          49.020      -0.0021900
       -132.960          49.040      -0.0020810
       -132.960          49.060      -0.0019630
       -132.960          49.080      -0.0018370
       -132.960          49.100      -0.0017020
       -132.960          49.120      -0.0015580
       -132.960          49.140      -0.0014040
       -132.960          49.160      -0.0012400
       -132.960          49.180      -0.0010650
       -132.960          49.200      -0.0008800
       -132.960          49.220      -0.0006820
       -132.960          49.240      -0.0004730
       -132.960          49.260      -0.0002500
       -132.960          49.280      -0.0000150
       -132.960          49.300       0.0002340
       -132.960          49.320       0.0004960
       -132.960          49.340       0.0007740
       -132.960          49.360       0.0010670
       -132.960          49.380       0.0013750
       -132.960          49.400       0.0017000
       -132.960          49.420       0.0020410
       -132.960          49.440       0.0024000
       -132.960          49.460       0.0027760
       -132.960          49.480       0.0031700
       -132.960          49.500       0.0035840
       -132.960          49.520       0.0040160
       -132.960          49.540       0.0044680
       -132.960          49.560       0.0049390
       -132.960          49.580       0.0054310
       -132.960          49.600       0.0059440
       -132.960          49.620       0.0064770
       -132.960          49.640       0.0070310
       -132.960          49.660       0.0076050
       -132.960          49.680       0.0082010
       -132.960          49.700       0.0088180
       -132.960          49.720       0.0094540
       -132.960          49.740       0.0101120
       -132.960          49.760       0.0107890
       -132.960          49.780       0.0114840
       -132.960          49.800       0.0121990
       -132.960          49.820       0.0129300
       -132.960          49.840       0.0136770
       -132.960          49.860       0.0144390
       -132.960          49.880       0.0152140
       -132.960          49.900       0.0160000
       -132.960          49.920       0.0167950
       -132.960          49.940       0.0175960
       -132.960          49.960       0.0184010
       -132.960          49.980       0.0192060
       -132.960          50.000       0.0200080
       -132.960          50.020       0.0208020
       -132.960          50.040       0.0215850
       -132.960          50.060       0.0223520
       -132.960          50.080       0.0230970
       -132.960          50.100       0.0238150
       -132.960          50.120       0.0244990
       -132.960          50.140       0.0251430
       -132.960          50.160       0.0257390
       -132.960          50.180       0.0262800
       -132.960          50.200       0.0267580
       -132.960          50.220       0.0271630
       -132.960          50.240       0.0274860
       -132.960          50.260       0.0277170
       -132.960          50.280       0.0278470
       -132.960          50.300       0.0278630
       -132.960          50.320       0.0277550
       -132.960          50.340       0.0275110
       -132.960          50.360       0.0271190
       -132.960          50.380       0.0265670
       -132.960          50.400       0.0258430
       -132.960          50.420       0.0249330
       -132.960          50.440       0.0238250
       -132.960          50.460       0.0225060
       -132.960          50.480       0.0209650
       -132.960          50.500       0.0191900
       -132.960          50.520       0.0171690
       -132.960          50.540       0.0148920
       -132.960          50.560       0.0123480
       -132.960          50.580       0.0095300
       -132.960          50.600       0.0064290
       -132.960          50.620       0.0030400
       -132.960          50.640      -0.0006420
       -132.960          50.660      -0.0046200
       -132.960          50.680      -0.0088930
       -132.960          50.700      -0.0134620
       -132.960          50.720      -0.0183210
       -132.960          50.740      -0.0234640
       -132.960          50.760      -0.0288820
       -132.960          50.780      -0.0345640
       -132.960          50.800      -0.0404940
       -132.960          50.820      -0.0466550
       -132.960          50.840      -0.0530260
       -132.960          50.860      -0.0595850
       -132.960          50.880      -0.0663040
       -132.960          50.900      -0.0731550
       -132.960          50.920      -0.0801060
       -132.960          50.940      -0.0871230
       -132.960          50.960      -0.0941710
       -132.960          50.980      -0.1012110
       -132.960          51.000      -0.1082040
       -132.960          51.020      -0.1151100
       -132.960          51.040      -0.1218870
       -132.960          51.060      -0.1284940
       -132.960          51.080      -0.1348900
       -132.960          51.100      -0.1410340
       -132.960          51.120      -0.1468880
       -132.960          51.140      -0.1524130
       -132.960          51.160      -0.1575740
       -132.960          51.180      -0.1623380
       -132.960          51.200      -0.1666750
       -132.960          51.220      -0.1705570
       -132.960          51.240      -0.1739630
       -132.960          51.260      -0.1768710
       -132.960          51.280      -0.1792680
       -132.960          51.300      -0.1811430
       -132.960          51.320      -0.1824880
       -132.960          51.340      -0.1833020
       -132.960          51.360      -0.1835870
       -132.960          51.380      -0.1833480
       -132.960          51.400      -0.1825970
       -132.960          51.420      -0.1813480
       -132.960          51.440      -0.1796180
       -132.960          51.460      -0.1774290
       -132.960          51.480      -0.1748030
       -132.960          51.500      -0.1717680
       -132.960          51.520      -0.1683520
       -132.960          51.540      -0.1645860
       -132.960          51.560      -0.1605000
       -132.960          51.580      -0.1561270
       -132.960          51.600      -0.1515000
       -132.960          51.620      -0.1466530
       -132.960          51.640      -0.1416180
       -132.960          51.660      -0.1364280
       -132.960          51.680      -0.1311150
       -132.960          51.700      -0.1257090
       -132.960          51.720      -0.1202390
       -132.960          51.740      -0.1147340
       -132.960          51.760      -0.1092200
       -132.960          51.780      -0.1037210
       -132.960          51.800      -0.0982610
       -132.960          51.820      -0.0928590
       -132.960          51.840      -0.0875360
       -132.960          51.860      -0.0823080
       -132.960          51.880      -0.0771890
       -132.960          51.900      -0.0721950
       -132.960          51.920      -0.0673350
       -132.960          51.940      -0.0626200
       -132.960          51.960      -0.0580580
       -132.960          51.980      -0.0536560
       -132.960          52.000      -0.0494170
       -132.960          52.020      -0.0453460
       -132.960          52.040      -0.0414460
       -132.960          52.060      -0.0377180
       -132.960          52.080      -0.0341610
       -132.960          52.100      -0.0307760
       -132.960          52.120      -0.0275600
       -132.960          52.140      -0.0245120
       -132.960          52.160      -0.0216280
       -132.960          52.180      -0.0189040
       -132.960          52.200      -0.0163380
       -132.960          52.220      -0.0139240
       -132.960          52.240      -0.0116580
       -132.960          52.260      -0.0095350
       -132.960          52.280      -0.0075500
       -132.960          52.300      -0.0056970
       -132.960          52.320      -0.0039710
       -132.960          52.340      -0.0023670
       -132.960          52.360      -0.0008790
       -132.960          52.380       0.0004990
       -132.960          52.400       0.0017700
       -132.960          52.420       0.0029420
       -132.960          52.440       0.0040190
       -132.960          52.460       0.0050070
       -132.960          52.480       0.0059090
       -132.960          52.500       0.0067310
       -132.960          52.520       0.0074780
       -132.960          52.540       0.0081540
       -132.960          52.560       0.0087640
       -132.960          52.580       0.0093110
       -132.960          52.600       0.0097990
       -132.960          52.620       0.0102330
       -132.960          52.640       0.0106150
       -132.960          52.660       0.0109500
       -132.960          52.680       0.0112410
       -132.960          52.700       0.0114900
       -132.960          52.720       0.0117010
       -132.960          52.740       0.0118760
       -132.960          52.760       0.0120190
       -132.960          52.780       0.0121310
       -132.960          52.800       0.0122150
       -132.960          52.820       0.0122730
       -132.960          52.840       0.0123070
       -132.960          52.860       0.0123190
       -132.960          52.880       0.0123120
       -132.960          52.900       0.0122850
       -132.960          52.920       0.0122430
       -132.960          52.940       0.0121850
       -132.960          52.960       0.0121130
       -132.960          52.980       0.0120290
       -132.960          53.000       0.0119330
       -132.940          49.000      -0.0024610
       -132.940          49.020      -0.0023630
       -132.940          49.040      -0.0022580
       -132.940          49.060      -0.0021440
       -132.940          49.080      -0.0020220
       -132.940          49.100      -0.0018910
       -132.940          49.120      -0.0017510
       -132.940          49.140      -0.0016010
       -132.940          49.160      -0.0014400
       -132.940          49.180      -0.0012690
       -132.940          49.200      -0.0010860
       -132.940          49.220      -0.0008920
       -132.940          49.240      -0.0006860
       -132.940          49.260      -0.0004670
       -132.940          49.280      -0.0002350
       -132.940          49.300       0.0000110
       -132.940          49.320       0.0002720
       -132.940          49.340       0.0005470
       -132.940          49.360       0.0008380
       -132.940          49.380       0.0011450
       -132.940          49.400       0.0014680
       -132.940          49.420       0.0018090
       -132.940          49.440       0.0021670
       -132.940          49.460       0.0025430
       -132.940          49.480       0.0029380
       -132.940          49.500       0.0033520
       -132.940          49.520       0.0037860
       -132.940          49.540       0.0042400
       -132.940          49.560       0.0047150
       -132.940          49.580       0.0052110
       -132.940          49.600       0.0057280
       -132.940          49.620       0.0062660
       -132.940          49.640       0.0068270
       -132.940          49.660       0.0074090
       -132.940          49.680       0.0080130
       -132.940          49.700       0.0086400
       -132.940          49.720       0.0092870
       -132.940          49.740       0.0099570
       -132.940          49.760       0.0106470
       -132.940          49.780       0.0113580
       -132.940          49.800       0.0120890
       -132.940          49.820       0.0128380
       -132.940          49.840       0.0136060
       -132.940          49.860       0.0143890
       -132.940          49.880       0.0151870
       -132.940          49.900       0.0159990
       -132.940          49.920       0.0168210
       -132.940          49.940       0.0176510
       -132.940          49.960       0.0184860
       -132.940          49.980       0.0193240
       -132.940          50.000       0.0201610
       -132.940          50.020       0.0209930
       -132.940          50.040       0.0218150
       -132.940          50.060       0.0226220
       -132.940          50.080       0.0234100
       -132.940          50.100       0.0241730
       -132.940          50.120       0.0249040
       -132.940          50.140       0.0255960
       -132.940          50.160       0.0262420
       -132.940          50.180       0.0268340
       -132.940          50.200       0.0273630
       -132.940          50.220       0.0278210
       -132.940          50.240       0.0281980
       -132.940          50.260       0.0284830
       -132.940          50.280       0.0286650
       -132.940          50.300       0.0287340
       -132.940          50.320       0.0286770
       -132.940          50.340       0.0284830
       -132.940          50.360       0.0281380
       -132.940          50.380       0.0276310
       -132.940          50.400       0.0269470
       -132.940          50.420       0.0260730
